TV,Billboards,Google_Ads,Social_Media,Influencer_Marketing,Affiliate_Marketing,Product_Sold
281.42,538.8,123.94,349.3,242.77,910.1,7164.0
702.97,296.53,558.13,180.55,781.06,132.43,5055.0
313.14,295.94,642.96,505.71,438.91,464.23,6154.0
898.52,61.27,548.73,240.93,278.96,432.27,5480.0
766.52,550.72,651.91,666.33,396.33,841.93,9669.0
507.13,612.27,230.67,142.96,171.79,965.77,7627.0
486.64,555.02,203.26,271.62,70.04,366.25,5177.0
762.09,184.57,176.61,97.85,116.67,251.74,3726.0
638.6,778.31,796.32,759.04,857.13,515.16,9801.0
591.48,542.51,400.23,329.15,577.38,931.65,8652.0
667.17,577.85,898.19,970.28,789.52,852.99,11210.0
787.33,947.73,884.15,992.3,871.55,742.36,12227.0
537.75,865.19,768.61,626.87,702.96,211.92,8093.0
735.78,661.81,282.0,102.96,588.45,585.74,7181.0
631.14,207.04,939.62,358.88,515.59,778.49,7910.0
334.12,515.21,565.22,153.75,685.88,271.07,5337.0
194.33,558.81,571.82,531.53,485.4,155.53,5468.0
955.97,890.21,343.96,609.33,62.99,307.14,7937.0
974.14,188.8,606.22,74.83,820.43,408.68,6228.0
93.47,889.82,702.23,31.38,178.92,710.91,7026.0
853.65,958.04,810.77,347.92,120.96,38.61,6966.0
79.78,798.01,881.29,252.3,680.24,399.95,6929.0
596.8,121.5,364.02,145.03,106.09,559.05,4830.0
297.32,168.27,38.43,968.13,238.44,636.42,6425.0
189.51,659.44,775.37,895.59,760.58,581.76,9001.0
732.71,585.45,540.89,695.95,227.02,633.09,8564.0
214.34,283.19,654.88,855.9,0.77,145.27,5008.0
98.83,575.33,19.94,800.94,673.3,385.92,6306.0
179.73,692.17,973.09,580.06,271.49,129.04,6198.0
830.84,240.22,303.98,793.12,739.97,430.35,7423.0
439.57,566.54,184.38,526.25,120.21,269.41,5399.0
911.58,319.0,290.08,316.48,452.77,274.45,5654.0
862.97,656.05,337.34,834.98,827.64,308.37,8512.0
707.06,642.66,274.79,213.33,984.21,481.27,7383.0
721.5,561.22,528.76,887.1,3.28,450.98,7949.0
909.22,28.38,600.33,758.0,872.4,306.31,6987.0
165.26,517.76,172.03,170.31,169.94,206.04,3600.0
552.49,6.01,69.07,304.15,52.77,667.78,4720.0
922.68,467.72,871.4,664.95,827.6,385.17,8744.0
584.53,299.73,831.96,573.63,898.26,452.69,7636.0
126.3,89.18,351.92,35.43,547.99,923.44,5487.0
766.86,164.18,72.95,471.67,959.81,720.36,7316.0
532.28,795.59,192.91,298.49,836.0,825.6,8792.0
573.64,196.64,802.07,109.31,351.06,902.89,7236.0
327.24,910.57,942.83,32.52,846.53,57.44,6136.0
748.8,526.25,144.98,624.03,117.05,987.58,8943.0
847.61,700.94,349.72,155.25,811.17,170.85,6356.0
357.67,945.38,924.43,586.17,868.45,85.29,7806.0
962.92,86.72,576.72,276.39,916.96,328.88,6153.0
327.43,325.09,852.14,786.06,11.18,483.1,6809.0
637.84,191.38,629.57,470.89,241.79,270.87,5356.0
800.5,358.92,982.04,192.2,246.33,64.39,5182.0
297.49,317.84,449.9,257.88,200.25,311.59,4373.0
458.15,539.02,394.62,829.0,522.14,240.13,6779.0
187.95,912.23,337.43,206.61,47.44,616.45,6667.0
908.42,417.74,358.1,230.22,654.42,542.42,7124.0
800.14,576.92,984.33,254.77,285.79,689.01,8554.0
217.39,533.83,526.94,393.81,486.13,390.64,5957.0
236.29,335.11,480.23,555.73,527.03,71.12,4499.0
966.65,20.64,439.86,496.81,282.27,595.38,6598.0
946.68,429.45,603.51,910.23,479.18,902.26,10543.0
480.33,386.61,926.8,901.98,559.91,949.15,10223.0
107.84,373.19,502.84,407.08,628.77,185.25,4593.0
929.58,532.21,736.11,557.15,775.83,206.43,7723.0
773.82,831.53,960.7,353.72,394.54,192.38,7611.0
367.73,824.44,566.91,767.46,781.79,327.23,8216.0
226.6,11.0,71.35,11.69,485.85,791.91,4384.0
576.73,756.33,87.96,369.57,223.6,914.72,8421.0
4.95,667.51,14.86,873.18,825.37,510.47,7236.0
976.88,832.08,79.47,619.22,368.12,260.66,7584.0
402.63,638.9,236.86,917.84,105.81,859.22,8925.0
254.3,526.4,448.11,694.84,176.67,928.28,8428.0
211.37,925.49,614.64,918.84,695.52,599.91,9658.0
579.98,330.09,787.75,438.44,193.77,257.0,5688.0
306.18,137.08,549.85,725.44,890.43,381.03,6245.0
592.24,73.4,847.47,595.24,721.16,931.95,8744.0
503.08,875.25,57.35,837.4,49.45,493.39,7838.0
628.35,943.41,461.31,162.85,344.75,318.33,6860.0
344.11,179.19,30.19,535.22,118.13,353.31,4151.0
814.57,795.23,539.03,630.16,150.17,378.63,8099.0
275.46,334.21,974.15,657.96,338.91,501.63,7087.0
516.34,682.94,670.66,593.97,665.91,237.67,7321.0
438.1,556.71,823.93,362.43,576.68,19.49,5453.0
309.23,254.62,616.46,888.42,216.48,901.14,8380.0
280.46,676.19,729.46,539.74,548.07,324.9,6984.0
627.1,520.53,461.58,646.87,999.79,681.44,9037.0
472.66,288.53,836.27,679.08,490.43,294.0,6525.0
484.3,857.63,969.6,50.03,807.26,22.11,6184.0
253.65,51.38,417.09,689.61,885.97,74.93,4368.0
564.09,321.15,590.16,161.65,109.3,776.77,6603.0
154.83,302.06,911.95,100.35,143.65,623.62,5519.0
909.36,487.33,344.62,285.48,91.26,926.73,8320.0
867.51,932.27,148.9,373.02,570.23,531.79,8504.0
992.99,831.97,982.63,361.36,331.65,574.97,9553.0
331.82,175.46,763.6,352.17,256.97,372.7,5019.0
479.95,842.11,196.97,595.41,883.59,337.1,7677.0
788.17,825.42,912.89,235.03,938.7,907.57,10763.0
540.69,326.95,362.71,597.94,255.6,635.3,6959.0
679.14,447.24,395.3,421.19,565.18,169.63,5692.0
283.57,358.42,213.66,29.11,622.68,90.42,3141.0
751.82,145.44,471.13,744.64,534.31,809.25,8387.0
835.52,315.69,142.37,764.15,563.82,833.02,8760.0
5.77,169.34,725.49,477.59,363.65,429.3,4945.0
322.0,605.12,47.46,531.5,839.57,694.12,7639.0
927.85,609.14,185.13,117.63,326.15,685.77,7395.0
142.99,644.11,93.04,221.03,547.35,968.01,7430.0
196.22,945.14,807.19,314.81,691.84,293.48,7219.0
204.8,416.06,743.94,884.94,11.75,750.43,8000.0
899.43,712.96,760.18,762.53,75.72,378.28,8576.0
204.63,624.34,566.31,379.17,952.84,786.09,8368.0
100.6,606.55,88.07,681.03,251.5,68.65,4427.0
837.69,633.04,348.36,48.06,649.56,834.14,8332.0
319.67,510.24,421.67,851.19,21.56,377.89,6473.0
481.36,142.48,493.66,588.1,784.36,814.73,7803.0
632.14,332.75,875.67,63.47,979.73,85.44,5255.0
791.08,238.26,369.8,199.95,378.52,285.02,4941.0
747.35,261.12,37.92,934.6,770.3,710.22,8425.0
675.29,182.0,805.35,547.92,414.81,769.94,8039.0
288.31,233.38,936.94,349.42,598.62,54.17,4481.0
411.39,336.15,206.56,411.67,502.62,763.13,6831.0
983.4,583.08,544.15,443.14,791.0,864.11,10049.0
536.33,759.45,451.21,653.83,614.92,160.29,7044.0
250.42,727.86,310.57,360.1,267.09,389.7,5931.0
775.64,605.6,605.68,189.84,732.13,923.42,9318.0
297.55,132.32,771.99,810.67,480.55,280.3,5881.0
394.3,741.23,353.72,320.03,956.05,436.94,7231.0
375.35,860.54,694.24,408.09,61.92,325.88,6763.0
341.92,886.64,355.31,663.6,278.87,718.15,8737.0
318.73,858.87,896.81,485.14,929.73,459.97,8724.0
972.28,816.97,430.3,401.46,555.19,351.3,8130.0
350.3,185.3,353.98,574.66,1.1,860.7,6678.0
520.95,278.31,634.73,510.64,449.85,413.95,6281.0
642.75,878.1,999.23,662.46,117.02,454.2,9006.0
383.91,864.55,673.49,809.05,927.93,318.49,8776.0
427.73,791.7,179.24,487.63,901.61,211.18,6657.0
377.42,813.58,167.37,588.21,966.39,532.65,8198.0
767.6,819.62,663.57,144.69,342.12,262.48,6802.0
670.26,56.23,487.73,679.19,179.2,789.95,7331.0
447.56,727.43,144.06,317.25,251.04,981.17,8313.0
14.03,659.34,112.32,425.96,998.3,936.46,8178.0
632.93,653.66,251.56,734.0,879.12,138.78,7048.0
961.72,801.42,247.44,562.54,772.64,762.27,10094.0
677.28,651.75,68.23,569.2,100.51,515.51,7003.0
8.84,416.59,716.0,949.21,624.59,623.31,7966.0
269.46,304.74,221.85,57.73,669.73,641.68,5292.0
1.04,19.68,900.71,55.67,379.03,63.1,2259.0
236.32,172.26,936.65,48.26,293.03,582.58,5191.0
639.02,873.2,972.38,961.58,761.14,307.13,9889.0
846.02,919.07,403.48,429.08,24.8,632.37,8687.0
330.77,248.54,161.3,779.52,310.61,661.73,6613.0
533.6,633.38,605.78,906.55,332.73,312.64,7784.0
16.19,678.98,522.05,644.91,41.61,743.54,7455.0
259.43,329.67,656.14,914.94,703.49,662.19,8277.0
875.12,384.08,808.14,552.05,616.29,605.12,8659.0
333.54,796.11,516.83,794.89,193.18,481.94,7970.0
637.7,33.55,582.05,753.24,307.22,525.68,6595.0
670.31,26.73,522.02,440.71,105.33,275.16,4519.0
398.07,611.35,333.33,160.58,952.81,438.19,6430.0
207.49,417.62,331.3,484.32,849.61,845.14,7782.0
620.28,290.29,118.69,436.82,803.95,294.96,5507.0
590.98,3.63,486.88,95.81,119.34,409.45,3956.0
341.21,535.35,820.88,44.73,730.23,807.56,7737.0
515.56,765.58,670.14,79.95,525.43,609.28,7585.0
711.36,84.09,52.43,907.89,744.53,85.62,5279.0
493.47,326.11,546.03,406.79,492.74,610.5,6838.0
966.54,617.8,850.09,731.43,999.83,354.16,9498.0
362.64,54.75,754.27,888.38,574.96,324.74,6238.0
251.5,937.55,330.19,277.28,411.96,336.4,6356.0
410.44,608.41,719.84,907.29,84.35,681.15,8806.0
836.78,395.37,26.66,152.38,786.1,738.4,7175.0
60.41,884.67,892.1,576.07,74.29,704.23,8472.0
226.56,802.92,55.51,300.17,6.18,141.23,4279.0
117.94,635.13,238.6,364.03,324.37,497.95,5787.0
590.38,541.99,468.96,559.48,688.64,271.46,6827.0
255.61,637.59,496.61,203.09,614.44,206.61,5235.0
428.43,12.55,145.97,512.33,853.58,196.52,4212.0
149.78,191.97,558.87,172.98,412.79,178.45,3335.0
328.07,782.75,172.69,313.47,124.85,453.17,6026.0
795.28,970.21,968.39,857.64,255.73,149.39,9011.0
72.75,880.44,239.08,949.07,902.65,148.75,7192.0
132.99,757.7,167.64,230.73,297.79,886.06,7282.0
284.0,556.77,96.05,116.79,694.57,559.16,5744.0
36.04,925.81,822.63,531.67,57.51,218.46,6348.0
599.92,832.48,116.6,296.04,970.38,415.97,7425.0
994.4,785.92,159.25,381.83,296.66,892.39,9473.0
36.04,423.25,166.91,222.02,598.43,247.19,3878.0
475.17,380.97,460.06,642.39,220.0,376.2,6144.0
587.02,361.02,694.24,329.66,797.7,313.53,6324.0
781.15,552.75,174.21,601.86,777.93,366.76,7383.0
472.43,114.31,565.1,905.36,405.67,185.11,5620.0
54.08,736.44,997.23,735.75,9.53,71.72,5940.0
274.3,333.08,614.05,620.32,174.87,574.23,6519.0
906.84,187.21,676.99,655.5,321.59,632.86,7964.0
855.78,620.44,763.26,385.05,461.73,58.23,6456.0
269.01,390.09,860.02,944.26,607.55,277.63,7174.0
52.01,177.25,174.17,686.41,618.69,234.05,4278.0
610.15,995.32,757.92,622.36,241.99,910.61,10841.0
387.72,256.08,791.75,40.6,822.03,342.0,5185.0
328.11,183.13,850.23,461.4,345.2,489.56,6005.0
890.01,373.28,623.96,228.75,314.52,224.78,5681.0
167.14,943.57,820.53,455.0,131.76,363.92,7130.0
668.24,798.99,171.95,283.05,546.02,677.84,8078.0
249.8,487.18,922.77,18.49,510.91,837.58,7339.0
188.82,129.27,230.43,464.89,389.11,748.99,5728.0
383.98,654.54,678.22,651.29,415.85,411.91,7529.0
649.53,795.64,533.72,510.37,485.43,608.69,8775.0
519.08,493.1,375.53,579.99,491.61,255.77,6163.0
920.06,668.16,771.18,37.54,107.77,765.11,8281.0
754.81,590.7,655.69,228.98,495.76,821.56,8724.0
936.41,624.97,178.87,99.33,899.69,423.56,7054.0
257.56,524.15,414.8,828.4,544.84,733.99,8366.0
584.41,98.11,55.77,656.0,313.47,972.78,7455.0
191.11,438.26,529.17,479.65,299.81,34.17,4165.0
147.89,256.28,444.81,77.17,736.17,937.95,6559.0
594.03,255.6,411.98,208.8,101.1,723.18,6104.0
626.96,160.57,823.18,650.2,662.36,933.53,9144.0
139.72,831.04,843.23,654.59,325.38,30.01,6176.0
975.65,306.3,835.84,332.31,261.19,435.6,7019.0
811.16,115.99,36.91,48.41,616.23,365.65,4344.0
217.94,588.9,811.95,617.71,922.97,525.86,8175.0
783.39,185.17,997.6,578.32,811.54,119.33,6522.0
524.13,762.87,327.47,236.32,128.59,817.47,7848.0
374.53,344.97,553.3,589.08,649.84,984.5,8816.0
506.05,293.98,145.94,299.63,819.33,20.55,3947.0
111.67,325.81,846.96,823.89,815.57,537.87,7666.0
807.13,127.07,596.9,886.41,618.66,26.23,5957.0
251.03,553.97,571.47,91.9,233.84,205.21,4358.0
314.41,67.43,296.51,728.87,494.04,374.83,5199.0
347.01,103.13,275.4,711.14,23.83,138.33,3779.0
130.31,663.36,865.77,477.86,7.27,122.8,5235.0
46.41,760.8,137.61,493.29,727.95,34.15,4824.0
106.55,181.42,343.32,581.93,664.95,600.27,5934.0
866.83,327.32,20.61,354.38,834.56,638.98,7180.0
143.05,722.7,141.99,953.58,48.53,797.64,8297.0
428.61,610.14,959.11,583.57,524.53,617.94,8683.0
70.41,957.97,459.46,384.3,624.25,325.35,6724.0
981.93,6.37,686.03,398.59,177.39,912.46,7869.0
482.12,964.76,408.23,284.39,497.79,30.48,5897.0
952.76,419.16,154.41,325.73,696.88,839.26,8396.0
671.4,440.07,891.2,496.54,168.1,693.94,8230.0
945.81,130.71,138.81,289.98,113.67,528.82,5476.0
769.35,155.06,481.46,769.67,87.96,132.67,5280.0
810.69,34.08,738.91,962.41,77.52,581.26,7659.0
913.39,157.33,463.79,946.4,13.05,406.3,7006.0
141.9,152.56,943.03,410.78,185.91,661.03,6045.0
4.33,593.79,71.45,454.6,980.12,295.33,5386.0
224.05,637.58,183.57,184.65,264.44,87.95,3765.0
930.75,560.91,727.85,166.23,961.25,919.77,9874.0
479.78,387.17,447.56,226.57,527.56,676.01,6693.0
904.41,309.92,892.82,39.88,675.5,451.65,6797.0
649.56,473.91,390.02,660.73,565.49,978.82,9540.0
811.14,506.9,860.52,123.44,96.87,189.13,5606.0
858.89,724.24,890.81,472.84,74.94,662.99,9156.0
642.89,203.27,769.51,475.05,732.54,150.62,5729.0
978.38,847.76,438.63,151.49,155.02,6.74,5735.0
560.02,772.26,349.56,996.16,360.7,757.59,9901.0
237.2,299.47,798.66,268.19,100.13,828.94,6667.0
461.89,638.91,566.4,48.0,677.84,907.75,8248.0
928.46,525.72,584.62,709.57,351.45,392.49,8098.0
529.95,191.3,89.94,28.84,507.41,256.91,3473.0
723.93,437.97,54.43,877.91,454.95,791.16,8753.0
502.27,606.1,113.8,589.36,359.02,878.2,8391.0
152.72,72.9,746.8,295.79,708.24,274.36,4333.0
920.76,365.45,142.95,416.52,875.27,365.21,6708.0
48.31,555.19,305.47,753.44,174.5,139.46,4878.0
622.53,104.12,565.1,584.88,332.65,574.3,6561.0
781.27,786.72,132.53,557.25,486.25,619.96,8574.0
44.77,462.32,137.03,466.47,897.51,546.68,6110.0
777.1,202.09,699.92,244.74,471.08,920.77,8088.0
945.34,825.89,772.2,677.43,401.26,837.18,11062.0
993.92,283.52,528.13,578.7,529.23,80.86,6026.0
867.03,842.62,524.35,861.16,57.55,833.93,10585.0
808.06,485.57,974.78,811.9,103.54,436.0,8429.0
838.61,472.36,451.52,852.62,34.9,664.99,8609.0
993.84,276.72,405.45,334.76,95.3,398.06,5970.0
178.84,213.36,752.21,42.51,156.04,419.79,4089.0
380.57,108.41,592.38,723.51,524.08,177.85,5132.0
858.69,922.49,694.91,121.48,368.16,788.05,9431.0
696.38,590.16,651.28,202.29,51.87,956.28,8533.0
408.35,581.63,205.67,712.51,102.98,534.6,6912.0
265.94,768.47,756.8,891.25,481.1,179.55,7495.0
480.67,135.75,82.66,217.72,217.9,15.41,2353.0
746.29,925.8,988.98,229.34,282.95,449.15,8488.0
640.69,966.63,624.12,948.97,480.16,651.31,10655.0
990.33,642.99,823.74,986.35,422.92,14.64,8169.0
384.82,879.57,735.47,872.34,371.94,41.79,7308.0
355.88,450.45,883.78,362.08,757.46,403.82,6828.0
958.24,771.17,69.46,868.58,649.5,773.38,10387.0
40.81,863.64,580.23,852.48,548.47,725.71,9244.0
225.69,971.12,357.07,932.19,165.56,307.4,7656.0
138.83,389.62,804.53,587.2,436.57,95.75,5029.0
79.68,657.09,738.08,360.38,145.03,827.38,7617.0
594.84,79.44,172.14,622.86,795.0,909.79,7850.0
947.72,653.82,879.45,979.08,304.11,92.45,8366.0
708.03,846.72,425.3,555.71,208.48,144.39,6814.0
770.05,501.36,694.6,172.26,572.26,410.56,6851.0
512.38,250.83,373.78,366.95,987.14,509.03,6477.0
998.1,858.75,781.06,60.61,174.63,213.53,6949.0
322.35,681.22,640.29,343.65,534.22,648.71,7737.0
476.45,884.77,301.79,802.3,434.82,401.69,8187.0
